ds,Average,LT_Average
2014-07-24,0.6707331519685884,0.6685751228398167
2014-07-25,0.6679603002581891,0.665086519087071
2014-07-27,0.6613254813617205,0.6454159592060341
2014-07-28,0.6584588415313168,0.6673395901501238
2014-07-29,0.6539420960331274,0.652343985743045
2014-08-02,0.6394982756601143,0.6383949396127875
2014-08-03,0.6364350447500186,0.6351185839931398
2014-08-04,0.6330687012183555,0.6320136519916137
2014-08-05,0.6293343102722946,0.629000699200549
2014-08-06,0.6258377642313309,0.6256417995111343
2014-08-07,0.6238375632893121,0.6339430378996224
2014-08-08,0.6212107848782058,0.6193633900206382
2014-08-09,0.6184687376782784,0.6168057987575699
2014-08-10,0.6159004574812957,0.6139369043209993
2014-08-11,0.6128038033803795,0.6110154082351886
2014-08-12,0.6097366541009165,0.6078266683300784
2014-08-13,0.6063382931476793,0.6046961479019761
2014-08-14,0.6028340713855597,0.6017097917040543
2014-08-15,0.5993629286721824,0.5987715914408489
2014-08-16,0.5969395788136503,0.5960420098214108
2014-08-17,0.5938565666630922,0.593129696878389
2014-08-18,0.5907404446130877,0.5897459884221974
2014-08-19,0.5875276788557192,0.5861003221368366
2014-08-20,0.5848866013907564,0.5829991940952001
2014-08-21,0.5816371475472041,0.5798275420570318
2014-08-22,0.5781442305059021,0.5765874943326349
2014-08-23,0.5745077389073573,0.5733647401900567
2014-08-24,0.5714156868406074,0.5703040651085413
2014-08-25,0.5676383736564684,0.5676355183812688
2014-08-26,0.5641982484389051,0.5651519589492349
2014-08-27,0.5611479188972937,0.562196799621037
2014-08-28,0.5572583010665765,0.5593855296372028
2014-08-29,0.5545194955002517,0.5567693000713693
2014-08-30,0.5516449978140544,0.554310326145111
2014-08-31,0.5491506420081004,0.5513640202707903
2014-09-01,0.5467219721353802,0.5484099395226784
2014-09-02,0.5440755850497819,0.5453374660689585
2014-09-03,0.5440453823755044,0.5426212358201401
2014-09-04,0.5440866419751049,0.5400980254544513
2014-09-05,0.5427123473756281,0.5372827174095276
2014-09-06,0.5414120090077456,0.5347327300413567
2014-09-07,0.53963656567323,0.5321901801171518
2014-09-08,0.5396803530508377,0.5296976332595892
2014-09-09,0.5381907715150667,0.5274137941841918
2014-09-10,0.5367435164853295,0.5254356710142789
2014-09-11,0.5354892933209051,0.52361603492189
2014-09-12,0.5337733920101627,0.5216137705572275
2014-09-13,0.531805700616189,0.4943664007023086
2014-09-14,0.530940098656262,0.5140755403084499
2014-09-15,0.5299695704823104,0.5245712811314897
2014-09-16,0.5281693038794347,0.5294068732819036
2014-09-17,0.5265061409398741,0.5114706450157351
2014-09-18,0.5251466423050591,0.5085540469710508
2014-09-19,0.5227476357967153,0.50587999953341
2014-09-20,0.5207634973479944,0.5037808348912738
2014-09-21,0.5196166475018354,0.505932269446044
2014-09-22,0.5181492987651469,0.5050532672242973
2014-09-23,0.515839209430087,0.5032190278766767
2014-09-24,0.5133978046507024,0.5013072267443028
2014-09-25,0.5115892646149025,0.4995420679590219
2014-09-26,0.5088071382260021,0.48784609575837024
2014-09-27,0.5080854449017976,0.4963037380630807
2014-09-28,0.5069338945301868,0.49525682440106206
2014-09-29,0.5058065542073268,0.4940205930469459
2014-09-30,0.5035318813155268,0.4926133849675569
2014-10-01,0.5011944458834108,0.4912003449938348
2014-10-02,0.4986645343935857,0.4914493337423434
2014-10-03,0.4958778315419578,0.4894132532895747
2014-10-04,0.49406378275825097,0.48695528651558556
2014-10-05,0.4920654919202501,0.4851787286516887
2014-10-06,0.49038955810903334,0.4834214223789489
2014-10-07,0.4923695841754036,0.482297186832144
2014-10-08,0.49568045088221474,0.4389872813579388
2014-10-09,0.49666923508401456,0.45127556873460234
2014-10-10,0.4969947809517524,0.47874231282997665
2014-10-11,0.49635743658695525,0.4772317766446392
2014-10-12,0.4951305194301694,0.47709682397158726
2014-10-13,0.49325162840574444,0.47740531116140167
2014-10-14,0.49149260556467517,0.4768558648076465
2014-10-15,0.489061022362636,0.4759905757268142
2014-10-16,0.4881762122924384,0.4744863556026172
2014-10-17,0.4864933050672694,0.47273055919932633
2014-10-18,0.4849814770393222,0.4714678786145542
2014-10-19,0.48355681544844875,0.4701846705142938
2014-10-20,0.4827483136873191,0.46911996519999855
2014-10-21,0.47891613788779913,0.46763916173715375
2014-10-22,0.4769713995826081,0.46610115222913845
2014-10-23,0.4769202281632284,0.4653700421048992
2014-10-24,0.47753456400696204,0.4652784624207269
2014-10-25,0.47691664783178944,0.4656004051415567
2014-10-26,0.477899368632918,0.4651004002247956
2014-10-27,0.47679048379513156,0.463213993352651
2014-10-28,0.47406328403269865,0.46166606919567404
2014-10-29,0.4712594352836369,0.46045544527473525
2014-10-30,0.46909949071591783,0.45937056490775685
2014-10-31,0.46811333525806537,0.45792914549031316
2014-11-01,0.46556116044840756,0.45643686761459135
2014-11-02,0.4636853886446312,0.45504720653887115
2014-11-03,0.46328161331034656,0.45377370077677825
2014-11-04,0.4614014801738859,0.4520241907483965
2014-11-05,0.45820659710135364,0.4506977548947288
2014-11-06,0.4551171706439878,0.449371286430034
2014-11-07,0.45354641298699155,0.44824760597754615
2014-11-08,0.45169127090052696,0.4472532569373712
2014-11-09,0.44900532182893527,0.44636322192096445
2014-11-10,0.44666288693299466,0.4458435793528821
2014-11-11,0.44432947568651066,0.4504310210200711
2014-11-12,0.44296041508219985,0.4514423737011013
2014-11-13,0.4398833962170768,0.45096590789644647
2014-11-14,0.43942007192998384,0.45328953324874977
2014-11-15,0.44061983749762845,0.4529969739919105
2014-11-16,0.43958023905171223,0.4549185595060453
2014-11-17,0.4385941505745325,0.4546940003102878
2014-11-18,0.44072306329343647,0.4547119117091782
2014-11-19,0.44207862937086007,0.45460960539824885
2014-11-20,0.44525104504697727,0.45411214152730706
2014-11-21,0.4478246142424667,0.4530746446210183
2014-11-22,0.44796886025620936,0.4544645622080568
2014-11-23,0.4473392849895652,0.45509548163881497
2014-11-24,0.44596262610431503,0.45867066902188197
2014-11-25,0.4435213615554035,0.45596639810659473
2014-11-26,0.4430353544118981,0.43631317928908586
2014-11-27,0.44047885109998436,0.46077777138830284
2014-11-28,0.43922644119806314,0.46494653723973994
2014-11-29,0.437804468402775,0.4681152768590402
2014-11-30,0.43565483324947013,0.4692918741213973
2014-12-01,0.4346004312499485,0.46924838960440945
2014-12-02,0.4341261526532431,0.4794819907223567
2014-12-03,0.43351478672594856,0.48678630943574114
2014-12-04,0.4390027028186326,0.4899937812483485
2014-12-05,0.4399992064605005,0.4910427546503384
2014-12-06,0.44206639599435776,0.491636758100861
2014-12-07,0.45395002119954797,0.49346853565376436
2014-12-08,0.4620352531160036,0.4941996106673816
2014-12-09,0.4653847287365235,0.4947841249932008
2014-12-10,0.4682095084509481,0.49486223902948906
2014-12-11,0.47097244982636166,0.4954519248341395
2014-12-12,0.4712742975690636,0.4957183369227562
2014-12-13,0.4710208872464509,0.49562957392961726
2014-12-14,0.4716794818071583,0.4947100088695989
2014-12-15,0.47154439647279117,0.49590161884441436
2014-12-16,0.46850259426374885,0.4953923057385833
2014-12-17,0.46679369375314483,0.49558294118807317
2014-12-18,0.4788424545282069,0.49718339724533406
2014-12-19,0.48488047183429717,0.4680099546669804
2014-12-20,0.48674599295548093,0.4977121447974656
2014-12-21,0.48706562439680273,0.4968023348185249
2014-12-22,0.4877673035329831,0.4958818075642841
2014-12-23,0.4867596906680745,0.49742050628074785
2014-12-24,0.48526098144833346,0.49938963853169727
2014-12-25,0.4837769261480339,0.4995405540915722
2014-12-26,0.4827600128682082,0.5001278120267101
2014-12-27,0.47997773173085656,0.5004890584968954
2014-12-28,0.47876772257463157,0.5011960547511524
2014-12-29,0.47985949401545835,0.5029186965377466
2014-12-30,0.4934043898737101,0.5064425129556527
2014-12-31,0.49423339514472603,0.5066792467441388
2015-01-01,0.4953854505110164,0.5172648066521224
2015-01-02,0.49407971046531773,0.5175694718638919
2015-01-03,0.4931307070090491,0.5171710924530145
2015-01-04,0.4916183762961009,0.5166932634384042
2015-01-05,0.49237741002565394,0.5162873731792057
2015-01-06,0.4914856757046582,0.5175195455209731
2015-01-07,0.49009669089079355,0.5188174474646993
2015-01-08,0.4887523386318456,0.5201366867628714
2015-01-09,0.4856390510521411,0.5184260918757639
2015-01-10,0.4839668043124995,0.5164691905807307
2015-01-11,0.48394180732333014,0.5166773091033077
2015-01-12,0.4841227023237014,0.5090097295267954
2015-01-13,0.48350335216821066,0.5176386611059747
2015-01-14,0.4837288985308796,0.5172031739407675
2015-01-15,0.4835863362726741,0.5162964560651515
2015-01-16,0.48342766384280994,0.5165139662479098
2015-01-17,0.4835350642173078,0.5223947532345294
2015-01-18,0.4832391990365341,0.5287608049519125
2015-01-19,0.48142573328164057,0.5346080181857744
2015-01-20,0.481253681874799,0.5367374656877968
2015-01-21,0.4819047148784532,0.5382449354637434
2015-01-22,0.4825496122214982,0.5398274287907969
2015-01-23,0.4833583997228386,0.5429723360181422
2015-01-24,0.48510800683004895,0.5466677107620123
2015-01-25,0.48891969149295966,0.5498698634662798
2015-01-26,0.49452082158559424,0.5540868718447898
2015-01-27,0.4974027742536852,0.5562954689012609
2015-01-28,0.4987887259649094,0.5544618135180664
2015-01-29,0.5024494719910253,0.5545321554826728
2015-01-30,0.5044006382961173,0.5573314554524458
2015-01-31,0.509331343655396,0.5595669345884048
2015-02-01,0.5581534043834396,0.5662364182584894
2015-02-02,0.6302534698793193,0.5762154121257819
2015-02-03,0.6586820557787328,0.5798424002554978
2015-02-04,0.6721045565005074,0.5840168022509512
2015-02-05,0.67671744021645,0.5909522955052903
2015-02-06,0.6785322891387374,0.5939233955307662
2015-02-07,0.6810306913362314,0.595371794826706
2015-02-08,0.6865264054640391,0.5989758439105192
2015-02-09,0.6924255920613055,0.6025009134088196
2015-02-10,0.6939776386838133,0.6051978370313643
2015-02-11,0.6942183192140496,0.6120269002908895
2015-02-12,0.692865667620784,0.6120800482831873
2015-02-13,0.6902668447978618,0.6153829485414446
2015-02-14,0.6857191346954938,0.6208516233123575
2015-02-15,0.6834584401422104,0.6260421754885794
2015-02-16,0.6801665070238968,0.6304238461416933
2015-02-17,0.676208049889053,0.631848631468343
2015-02-18,0.6731669913964482,0.6331297439766089
2015-02-19,0.6678772442897326,0.6333527936804326
2015-02-20,0.6615446500424815,0.6350471873422073
2015-02-21,0.6573705339481477,0.6372644898794013
2015-02-22,0.6524648784366779,0.6385193231359526
2015-02-23,0.6462926473038629,0.6396209203478936
2015-02-24,0.6423768906779732,0.6404663096892265
2015-02-25,0.6370093186943718,0.6410617018837316
2015-02-26,0.6336763372460386,0.642768738985372
2015-02-27,0.631508030916695,0.6454068226469583
2015-02-28,0.6294357063078966,0.6487263591201856
2015-03-01,0.6319809007745673,0.6512411491252157
2015-03-02,0.6347080818945962,0.6520918307752119
2015-03-03,0.635851435382623,0.6538397001568009
2015-03-04,0.6365027673246502,0.6565200670616245
2015-03-05,0.6377965864603355,0.659288447324993
2015-03-06,0.6409265822534211,0.671457262125666
2015-03-07,0.6481235461811944,0.6115693822609765
2015-03-08,0.6763737648582435,0.6720813909195941
2015-03-09,0.6863718976482525,0.6754532832977808
2015-03-10,0.692233105939998,0.6788783551637783
2015-03-11,0.6948597419759297,0.6823216932693086
2015-03-12,0.6977581578665174,0.6851326244107235
2015-03-13,0.6993379351475307,0.6874911084211424
2015-03-14,0.6984274594362736,0.6896430058530334
2015-03-15,0.6996837877075617,0.6831134672543021
2015-03-16,0.7017732181243761,0.700076542450869
2015-03-17,0.701975205107689,0.7021194763157917
2015-03-18,0.7020715907909824,0.7030226657217176
2015-03-19,0.7008102140576925,0.7043362870938471
2015-03-20,0.702016375289741,0.7059193875598377
2015-03-21,0.702250810449645,0.7078612141512638
2015-03-22,0.7023026369927988,0.7089739048975582
2015-03-23,0.7022972113933135,0.7101270600466898
2015-03-24,0.7003421451962815,0.7114096424659033
2015-03-25,0.7005528523703074,0.710689475511011
2015-03-26,0.7003512412046622,0.7146416664283644
2015-03-27,0.700698187067451,0.7172316419850275
2015-03-29,0.7196141098252069,0.723428464054872
2015-03-30,0.7279769459452773,0.7255763866029006
2015-03-31,0.7338116719596797,0.7262386588420799
2015-04-01,0.7394779176599658,0.6668639341796682
2015-04-02,0.7426104544292206,0.7276353594205519
2015-04-03,0.745990621056018,0.7281664775301414
2015-04-04,0.7489269247457292,0.7295192443244757
2015-04-05,0.7510715853467406,0.7302631004374908
2015-04-06,0.7543387743856668,0.7310703224927662
2015-04-07,0.7680954108340412,0.7338933703244316
2015-04-08,0.7752471910186507,0.7363329372395188
2015-04-09,0.7803843042506333,0.7392609470449958
2015-04-10,0.7836956873355386,0.741179500602172
2015-04-11,0.787095591648863,0.7428310712621341
2015-04-12,0.7898636605102739,0.7441406688825892
2015-04-13,0.7938808681091161,0.7453715234547547
2015-04-14,0.7975849049319884,0.7469340824278919
2015-04-15,0.7978777998663685,0.7484524068333481
2015-04-16,0.7990700853756115,0.7648176143422765
2015-04-17,0.8006112098590273,0.766620697512977
2015-04-18,0.8007919969644227,0.7681060832794918
2015-04-19,0.8008728954293113,0.7544400100440716
2015-04-20,0.799792709005271,0.755307158532534
2015-04-21,0.7986841605556427,0.7565436688163029
2015-04-22,0.7984163289311965,0.7580233127141434
2015-04-23,0.79761468064572,0.7587413125359862
2015-04-24,0.7970851799486921,0.7594415737250654
2015-04-25,0.7954068712931724,0.7601435737763185
2015-04-26,0.79522983131099,0.7585281384721401
2015-04-27,0.7963513038959326,0.7602662125016263
2015-04-28,0.7964159090646625,0.7629305162477424
2015-04-29,0.7970144442336404,0.7648582344718787
2015-04-30,0.7977822631548559,0.7663383332740886
2015-05-01,0.7985354296414224,0.7679713282732694
2015-05-02,0.7998771894513692,0.769397389425468
2015-05-03,0.7995665123031618,0.7701776984702243
2015-05-04,0.799598923689876,0.7712680869033056
2015-05-05,0.7992638899933184,0.7725817446916001
2015-05-06,0.7987763137533098,0.7743010050909189
2015-05-07,0.7984229902086134,0.7756454974543538
2015-05-08,0.7987963894777654,0.7567099487594107
2015-05-09,0.7984937747568651,0.7772585805932541
2015-05-10,0.8013154619769197,0.7781058668765632
2015-05-11,0.8038666020506644,0.7190206846865543
2015-05-12,0.8051469349743048,0.779561625292905
2015-05-13,0.8053342373524488,0.7978699094965194
2015-05-14,0.8047654519958096,0.7983052260865496
2015-05-15,0.8043640346781711,0.7811212192115059
2015-05-16,0.8035799665096636,0.7813701921912313
2015-05-17,0.8031964718013017,0.7816011562886335
2015-05-18,0.8040911630055514,0.7820728736244245
2015-05-19,0.8034309647031653,0.7730386919639307
2015-05-20,0.8041739610159286,0.7765851267358074
2015-05-21,0.8041712380700987,0.781638982838745
2015-05-22,0.804045840681685,0.7817549323793932
2015-05-23,0.8020786014897426,0.7818358103212251
2015-05-24,0.8017922952428873,0.7827958650400534
2015-05-25,0.8013585389634493,0.7833803626672213
2015-05-26,0.8006697145072548,0.7835915138595037
2015-05-27,0.7993468424221927,0.7836820573473285
2015-05-28,0.7975097176418184,0.7833444224660119
2015-05-29,0.7972852066749705,0.7830171257070504
2015-05-30,0.7962941329219906,0.7823100395250644
2015-05-31,0.7956331983271331,0.7994276101653915
2015-06-01,0.7953426774121705,0.798995905724334
2015-06-02,0.7946743686741623,0.7984102455740414
2015-06-03,0.7936941380362784,0.7978901283291719
2015-06-04,0.7925677408870815,0.7788968880197485
2015-06-05,0.7913618700146005,0.7778561147566194
2015-06-06,0.7894648303623721,0.7765574392444519
2015-06-07,0.7882871732011317,0.7751878135941649
2015-06-08,0.7869455819977068,0.773743428035378
2015-06-09,0.7835894884887278,0.7724070757646656
2015-06-10,0.7809140083643354,0.7710545469353969
2015-06-11,0.7790766659792626,0.7699189260600041
2015-06-12,0.7773574384017027,0.7686686287734841
2015-06-13,0.7765422837769841,0.7677219847629478
2015-06-14,0.7754171419379855,0.7662123540923652
2015-06-15,0.7733171001987974,0.7649320473786143
2015-06-16,0.7707429294970676,0.764013168209249
2015-06-17,0.7686942046869973,0.7626825398809132
2015-06-18,0.7655179440562903,0.7609404450150562
2015-06-19,0.7639029923533147,0.7594012166524438
2015-06-20,0.7620877851009249,0.7579529413081554
2015-06-21,0.7604415036006236,0.7563104058128415
2015-06-22,0.7593274096132114,0.7546365386525501
2015-06-23,0.7586449328131059,0.75252767201319
2015-06-24,0.7573016303029803,0.7669814643015639
2015-06-25,0.754935103646817,0.764840860809807
2015-06-26,0.7519298565524751,0.7463950881682426
2015-06-27,0.7496629712362551,0.7333740194598788
2015-06-28,0.7477656636613351,0.758298945127195
2015-06-29,0.7458990804180519,0.7401253247417258
2015-06-30,0.7434281063111964,0.7437814463137549
2015-07-01,0.7417306436578709,0.7359724641165607
2015-07-02,0.7403233176880123,0.7334972058591581
2015-07-03,0.7387954530681603,0.7305359050608194
2015-07-04,0.7369829275173433,0.7406156868254049
2015-07-05,0.7351426787319864,0.7383588084105809
2015-07-06,0.7333511521170678,0.7219440716574076
2015-07-07,0.7299200326654515,0.7194102298492145
2015-07-08,0.72727528660634,0.7267585440518571
2015-07-09,0.7236286584893055,0.7139625171636106
2015-07-10,0.7200539842776892,0.7113427533969833
2015-07-11,0.7173533636341141,0.7080028112247164
2015-07-12,0.7152583363716603,0.7051927304782978
2015-07-13,0.7124997726616568,0.7028821314479479
2015-07-14,0.7091329711537668,0.6989251906246501
2015-07-15,0.7048635074115929,0.6957949650731927
2015-07-16,0.7015047153733843,0.6925521469390049
2015-07-17,0.6986333807917249,0.6899152729707339
2015-07-18,0.6936313540489488,0.6869841390528009
2015-07-19,0.6900240279141131,0.684261338519553
2015-07-20,0.6869635941895091,0.6814299542419976
2015-07-21,0.6827095170297536,0.6898651284205306
2015-07-22,0.6773099119847562,0.6862891573888147
2015-07-23,0.6744570761121513,0.671648176494475
2015-07-24,0.6708968819341907,0.6685751228398167
2015-07-25,0.6664403461218025,0.665086519087071
2015-07-26,0.6639016741868696,0.6615842608923467
2015-07-27,0.6614966885811151,0.6454159592060341
2015-07-28,0.6572459126116689,0.6673395901501238
2015-07-29,0.6528938384379975,0.652343985743045
2015-07-30,0.6500366255598908,0.6489175194247363
2015-07-31,0.647032476717617,0.6459697247072759
2015-08-01,0.6438012084567224,0.6417177643167022
2015-08-02,0.641794122858392,0.6383949396127875
2015-08-03,0.639773216144652,0.6351185839931398
2015-08-04,0.6370390490724168,0.6320136519916137
2015-08-05,0.6343640427620455,0.629000699200549
2015-08-06,0.6315764849994638,0.6256417995111343
2015-08-07,0.6295157412830263,0.6339430378996224
2015-08-08,0.6263204168969473,0.6193633900206382
2015-08-09,0.6252847831789424,0.6168057987575699
2015-08-10,0.6225978110848065,0.6139369043209993
2015-08-11,0.6202912187677867,0.6110154082351886
2015-08-12,0.6179619295713071,0.6078266683300784
2015-08-13,0.6160470149881629,0.6046961479019761
2015-08-14,0.6128057761756674,0.6017097917040543
2015-08-15,0.6105863892302997,0.5987715914408489
2015-08-16,0.6084655211211839,0.5960420098214108
2015-08-17,0.6060568802844205,0.593129696878389
2015-08-18,0.6014710706184164,0.5897459884221974
2015-08-19,0.5982830995883824,0.5861003221368366
2015-08-20,0.5950609344298807,0.5829991940952001
2015-08-21,0.590788741637727,0.5798275420570318
2015-08-22,0.587838598355179,0.5765874943326349
2015-08-23,0.5849528018873373,0.5733647401900567
2015-08-24,0.5820867625733118,0.5703040651085413
2015-08-25,0.5791172514827312,0.5676355183812688
2015-08-26,0.5762871725412236,0.5651519589492349
2015-08-27,0.573829273523662,0.562196799621037
2015-08-28,0.5709154040699832,0.5593855296372028
2015-08-29,0.5672994344587515,0.5567693000713693
2015-08-30,0.5651534725189516,0.554310326145111
2015-08-31,0.5619255877719028,0.5513640202707903
2015-09-01,0.5578182428296861,0.5484099395226784
2015-09-02,0.5533452411551691,0.5453374660689585
2015-09-03,0.5475205957320445,0.5426212358201401
2015-09-04,0.5430687327289676,0.5400980254544513
2015-09-05,0.5398931480091399,0.5372827174095276
2015-09-06,0.5363585877966492,0.5347327300413567
2015-09-07,0.5334418592910938,0.5321901801171518
2015-09-08,0.5271254714630987,0.5296976332595892
2015-09-09,0.5228071365762318,0.5274137941841918
2015-09-10,0.5200425310775475,0.5254356710142789
2015-09-11,0.5179802708922783,0.52361603492189
2015-09-12,0.5153821557548113,0.5216137705572275
2015-09-13,0.5132931085796305,0.4943664007023086
2015-09-14,0.5118064049031174,0.5140755403084499
2015-09-15,0.5089691788268484,0.5245712811314897
2015-09-16,0.5059473413127222,0.5294068732819036
2015-09-17,0.502763562018989,0.5114706450157351
2015-09-18,0.4990166681239638,0.5085540469710508
2015-09-19,0.49568855422382435,0.50587999953341
2015-09-20,0.4937287705087068,0.5037808348912738
2015-09-21,0.491746617888459,0.505932269446044
2015-09-22,0.4907068003530508,0.5050532672242973
2015-09-23,0.4878803212102714,0.5032190278766767
2015-09-24,0.4852199559511339,0.5013072267443028
2015-09-25,0.4842595560468204,0.4995420679590219
2015-09-26,0.48448339027790377,0.48784609575837024
2015-09-27,0.48351667637281504,0.4963037380630807
2015-09-28,0.484298450205809,0.49525682440106206
2015-09-29,0.48302266619373263,0.4940205930469459
2015-09-30,0.4803341705367528,0.4926133849675569
2015-10-01,0.47931533708931046,0.4912003449938348
2015-10-02,0.4794443199234506,0.4914493337423434
2015-10-03,0.4772487710036378,0.4894132532895747
2015-10-04,0.47469370513655984,0.48695528651558556
2015-10-05,0.47296537726121624,0.4851787286516887
2015-10-06,0.47060121241617103,0.4834214223789489
2015-10-07,0.46858551039767726,0.482297186832144
2015-10-08,0.23507788746916997,0.4389872813579388
2015-10-09,0.23507788746916997,0.45127556873460234
2015-10-10,0.46193102673452724,0.47874231282997665
2015-10-11,0.4603207777017051,0.4772317766446392
2015-10-12,0.4670030994234053,0.47709682397158726
2015-10-13,0.47028064819473886,0.47740531116140167
2015-10-14,0.4698321642511282,0.4768558648076465
2015-10-15,0.4669221253990382,0.4759905757268142
2015-10-16,0.46135875920778036,0.4744863556026172
2015-10-17,0.45780098903727656,0.47273055919932633
2015-10-18,0.45606718623431686,0.4714678786145542
2015-10-19,0.45442072111458487,0.4701846705142938
2015-10-20,0.4531334642701003,0.46911996519999855
2015-10-21,0.4524057377360203,0.46763916173715375
2015-10-22,0.45239155845548507,0.46610115222913845
2015-10-23,0.4580156957493669,0.4653700421048992
2015-10-24,0.4645223636258651,0.4652784624207269
2015-10-25,0.4676575651040592,0.4656004051415567
2015-10-26,0.4691649220895989,0.4651004002247956
2015-10-27,0.4696981232213414,0.463213993352651
2015-10-28,0.47003668874609206,0.46166606919567404
2015-10-29,0.47025464402082007,0.46045544527473525
2015-10-30,0.46841915119319627,0.45937056490775685
2015-10-31,0.46745858565194787,0.45792914549031316
2015-11-01,0.46698194986348157,0.45643686761459135
2015-11-02,0.4671213610604723,0.45504720653887115
2015-11-03,0.4658177724801823,0.45377370077677825
2015-11-04,0.4636698878981102,0.4520241907483965
2015-11-05,0.46196659512162924,0.4506977548947288
2015-11-06,0.46092403517310215,0.449371286430034
2015-11-07,0.45756201519438416,0.44824760597754615
2015-11-08,0.4563541926436744,0.4472532569373712
2015-11-09,0.45510930585915915,0.44636322192096445
2015-11-10,0.4535904580587154,0.4458435793528821
2015-11-11,0.45208034051258356,0.4504310210200711
2015-11-12,0.4515120720289699,0.4514423737011013
2015-11-13,0.449928809113331,0.45096590789644647
2015-11-14,0.4485437847379753,0.45328953324874977
2015-11-15,0.4472560435209396,0.4529969739919105
2015-11-16,0.4463398012026825,0.4549185595060453
2015-11-17,0.4433475414298559,0.4546940003102878
2015-11-18,0.4411434008364335,0.4547119117091782
2015-11-19,0.43831488340248614,0.45460960539824885
2015-11-20,0.435129623439936,0.45411214152730706
2015-11-21,0.43385774756865103,0.4530746446210183
2015-11-22,0.4333548959407403,0.4544645622080568
2015-11-23,0.4331030283183066,0.45509548163881497
2015-11-24,0.43476723721221827,0.45867066902188197
2015-11-25,0.435310646132526,0.45596639810659473
2015-11-26,0.4434219107639262,0.43631317928908586
2015-11-27,0.4513439708320617,0.46077777138830284
2015-11-28,0.46705052734906666,0.46494653723973994
2015-11-29,0.4825843728810764,0.4681152768590402
2015-11-30,0.48572997830552106,0.4692918741213973
2015-12-01,0.48733218289353225,0.46924838960440945
2015-12-02,0.4869110951999934,0.4794819907223567
2015-12-03,0.4867904113702168,0.48678630943574114
2015-12-04,0.48638641958607254,0.4899937812483485
2015-12-05,0.48441532620082667,0.4910427546503384
2015-12-06,0.48330317366306746,0.491636758100861
2015-12-07,0.4838248229384058,0.49346853565376436
2015-12-08,0.48219402354222185,0.4941996106673816
2015-12-09,0.4813761943099424,0.4947841249932008
2015-12-10,0.48039774179445527,0.49486223902948906
2015-12-11,0.4774760539144925,0.4954519248341395
2015-12-12,0.47614346501249705,0.4957183369227562
2015-12-13,0.4759588682575952,0.49562957392961726
2015-12-14,0.47573619463989647,0.4947100088695989
2015-12-15,0.4733150487094673,0.49590161884441436
2015-12-16,0.47099311237410196,0.4953923057385833
2015-12-17,0.47081589702133986,0.49558294118807317
2015-12-18,0.4690621493207071,0.49718339724533406
2015-12-19,0.259266660287555,0.4680099546669804
2015-12-20,0.46803567545719266,0.4977121447974656
2015-12-21,0.46711399879566773,0.4968023348185249
2015-12-22,0.4658423250212408,0.4958818075642841
2015-12-23,0.46542127065306155,0.49742050628074785
2015-12-24,0.4648422296645192,0.49938963853169727
2015-12-25,0.4643063646487227,0.4995405540915722
2015-12-26,0.46422324262346487,0.5001278120267101
2015-12-27,0.4646495889597374,0.5004890584968954
2015-12-28,0.4648211470852684,0.5011960547511524
2015-12-29,0.463198217753178,0.5029186965377466
2015-12-30,0.46283677700880166,0.5064425129556527
2015-12-31,0.4607787522787452,0.5066792467441388
2016-01-01,0.4594270314858656,0.5172648066521224
2016-01-02,0.45881183776159173,0.5175694718638919
2016-01-03,0.4587553596911631,0.5171710924530145
2016-01-04,0.4622258850605055,0.5166932634384042
2016-01-05,0.4668684819638865,0.5162873731792057
2016-01-06,0.4791158089236075,0.5175195455209731
2016-01-07,0.48678124194705896,0.5188174474646993
2016-01-08,0.503964829867441,0.5201366867628714
2016-01-09,0.5091476197939437,0.5184260918757639
2016-01-10,0.5115050925108678,0.5164691905807307
2016-01-11,0.5128929789076873,0.5166773091033077
2016-01-12,0.5152834694668769,0.5090097295267954
2016-01-13,0.5154840280790899,0.5176386611059747
2016-01-14,0.5151805967219065,0.5172031739407675
2016-01-15,0.5156521007349726,0.5162964560651515
2016-01-16,0.5162747552153363,0.5165139662479098
2016-01-17,0.554398830642833,0.5223947532345294
2016-01-18,0.586140661557878,0.5287608049519125
2016-01-19,0.5947893555172443,0.5346080181857744
2016-01-20,0.5986052500639286,0.5367374656877968
2016-01-21,0.5989660264458173,0.5382449354637434
2016-01-22,0.5993740504334771,0.5398274287907969
2016-01-23,0.5994920977653863,0.5429723360181422
2016-01-24,0.6011197715068177,0.5466677107620123
2016-01-25,0.6024222042580571,0.5498698634662798
2016-01-26,0.6015241059482469,0.5540868718447898
2016-01-27,0.6009367595212367,0.5562954689012609
2016-01-28,0.6015333537354924,0.5544618135180664
2016-01-29,0.601544995174422,0.5545321554826728
2016-01-30,0.60286176294451,0.5573314554524458
2016-01-31,0.6040547197452754,0.5595669345884048
2016-02-01,0.6055985072878602,0.5662364182584894
2016-02-02,0.6064025292628001,0.5762154121257819
2016-02-03,0.6061682942200299,0.5798424002554978
2016-02-04,0.6063450022684342,0.5840168022509512
2016-02-05,0.6072468333484563,0.5909522955052903
2016-02-06,0.6081603941301174,0.5939233955307662
2016-02-07,0.6085264200810038,0.595371794826706
2016-02-08,0.6095528206947183,0.5989758439105192
2016-02-09,0.608491729536662,0.6025009134088196
2016-02-10,0.6085286502404541,0.6051978370313643
2016-02-11,0.6092603504112053,0.6120269002908895
